1475186985.01,-0.006981317
1475186985.07,-0.006981317
1475186985.11,-0.006981317
1475186985.17,-0.006981317
1475186985.21,-0.006981317
1475186985.27,-0.0087266462
1475186985.31,-0.0087266462
1475186985.37,-0.0087266462
1475186985.41,-0.0104719754
1475186985.47,-0.0122173047
1475186985.51,-0.0157079641
1475186985.57,-0.0209439509
1475186985.61,-0.022689281
1475186985.67,-0.0244346093
1475186985.71,-0.022689281
1475186985.77,-0.022689281
1475186985.81,-0.022689281
1475186985.85,-0.022689281
1475186985.91,-0.0209439509
1475186985.95,-0.0209439509
1475186986.01,-0.0209439509
1475186986.05,-0.0209439509
1475186986.11,-0.0209439509
1475186986.15,-0.0191986226
1475186986.21,-0.0174532924
1475186986.25,-0.0157079641
1475186986.31,-0.0139626339
1475186986.35,-0.0122173047
1475186986.41,-0.0087266462
1475186986.45,-0.0017453292
1475186986.51,-0.0017453292
1475186986.55,-0.0017453292
1475186986.61,0.0
1475186986.65,0.0034906585
1475186986.71,0.0052359877
1475186986.75,0.0052359877
1475186986.81,0.0052359877
1475186986.85,0.0087266462
1475186986.91,0.0122173047
1475186986.95,0.0122173047
1475186987.01,0.0122173047
1475186987.05,0.0139626339
1475186987.11,0.0174532924
1475186987.15,0.0174532924
1475186987.21,0.0174532924
1475186987.26,0.0174532924
1475186987.32,0.0174532924
1475186987.36,0.0174532924
1475186987.42,0.0174532924
1475186987.46,0.0174532924
1475186987.52,0.0174532924
1475186987.56,0.0174532924
1475186987.62,0.0191986226
1475186987.66,0.0191986226
1475186987.72,0.0174532924
1475186987.76,0.0191986226
1475186987.82,0.0191986226
1475186987.86,0.0209439509
1475186987.92,0.0191986226
1475186987.96,0.0191986226
1475186988.02,0.0209439509
1475186988.06,0.0209439509
1475186988.12,0.0209439509
1475186988.16,0.0209439509
1475186988.22,0.022689281
1475186988.26,0.022689281
1475186988.32,0.0244346093
1475186988.36,0.0244346093
1475186988.42,0.0244346093
1475186988.46,0.0244346093
1475186988.52,0.0261799395
1475186988.56,0.0261799395
1475186988.62,0.0279252678
1475186988.66,0.0279252678
1475186988.72,0.029670598
1475186988.76,0.0314159282
1475186988.82,0.0366519131
1475186988.86,0.0418879017
1475186988.92,0.0471238904
1475186988.96,0.0471238904
1475186989.02,0.0471238904
1475186989.06,0.0471238904
1475186989.12,0.0471238904
1475186989.16,0.0471238904
1475186989.22,0.0471238904
1475186989.26,0.0471238904
1475186989.32,0.0471238904
1475186989.36,0.0471238904
1475186989.42,0.0471238904
1475186989.46,0.0471238904
1475186989.52,0.0453785621
1475186989.56,0.04363323
1475186989.62,0.0418879017
1475186989.66,0.0401425734
1475186989.72,0.0383972451
1475186989.76,0.0349065848
1475186989.82,0.0349065848
1475186989.86,0.0349065848
1475186989.92,0.0331612565
1475186989.96,0.0331612565
1475186990.02,0.0331612565
1475186990.06,0.0314159282
1475186990.12,0.029670598
1475186990.16,0.029670598
1475186990.22,0.0279252678
1475186990.26,0.0261799395
1475186990.32,0.022689281
1475186990.36,0.0209439509
1475186990.42,0.0209439509
1475186990.46,0.0209439509
1475186990.52,0.0174532924
1475186990.56,0.0191986226
1475186990.62,0.0191986226
1475186990.66,0.0191986226
1475186990.72,0.0191986226
1475186990.76,0.0191986226
1475186990.82,0.0191986226
1475186990.86,0.0191986226
1475186990.92,0.0191986226
1475186990.96,0.0209439509
1475186991.02,0.0191986226
1475186991.06,0.0191986226
1475186991.12,0.0209439509
1475186991.16,0.022689281
1475186991.22,0.022689281
1475186991.26,0.0209439509
1475186991.32,0.0209439509
1475186991.36,0.022689281
1475186991.42,0.022689281
1475186991.46,0.022689281
1475186991.52,0.022689281
1475186991.56,0.022689281
1475186991.62,0.0244346093
1475186991.66,0.0261799395
1475186991.72,0.0279252678
1475186991.76,0.0244346093
1475186991.82,0.0209439509
1475186991.86,0.022689281
1475186991.92,0.0279252678
1475186991.96,0.0244346093
1475186992.02,0.0174532924
1475186992.06,0.0174532924
1475186992.12,0.0174532924
1475186992.16,0.0174532924
1475186992.22,0.0174532924
1475186992.26,0.0174532924
1475186992.32,0.022689281
1475186992.36,0.0261799395
1475186992.4,0.0261799395
1475186992.46,0.0244346093
1475186992.52,0.0244346093
1475186992.56,0.0244346093
1475186992.6,0.022689281
1475186992.66,0.0191986226
1475186992.7,0.0209439509
1475186992.76,0.0209439509
1475186992.8,0.0209439509
1475186992.86,0.0209439509
1475186992.9,0.022689281
1475186992.96,0.022689281
1475186993.0,0.0209439509
1475186993.06,0.022689281
1475186993.1,0.0244346093
1475186993.16,0.0209439509
1475186993.2,0.0174532924
1475186993.26,0.0209439509
1475186993.3,0.0244346093
1475186993.37,0.0174532924
1475186993.41,0.0157079641
1475186993.47,0.0174532924
1475186993.51,0.0191986226
1475186993.57,0.0174532924
1475186993.61,0.0122173047
1475186993.67,0.0157079641
1475186993.71,0.0314159282
1475186993.77,0.0453785621
1475186993.81,0.0418879017
1475186993.87,0.0349065848
1475186993.91,0.0349065848
1475186993.97,0.0471238904
1475186994.01,0.0471238904
1475186994.07,0.0453785621
1475186994.11,0.04363323
1475186994.17,0.04363323
1475186994.21,0.04363323
1475186994.27,0.0418879017
1475186994.31,0.0418879017
1475186994.37,0.04363323
1475186994.41,0.04363323
1475186994.47,0.04363323
1475186994.51,0.04363323
1475186994.57,0.0488692187
1475186994.61,0.050614547
1475186994.67,0.050614547
1475186994.71,0.052359879
1475186994.77,0.059341196
1475186994.81,0.0645771846
1475186994.87,0.0663225129
1475186994.91,0.0663225129
1475186994.97,0.0663225129
1475186995.01,0.0663225129
1475186995.07,0.0628318563
1475186995.11,0.059341196
1475186995.17,0.059341196
1475186995.21,0.0575958639
1475186995.27,0.0558505356
1475186995.31,0.0558505356
1475186995.37,0.0541052073
1475186995.41,0.050614547
1475186995.47,0.0418879017
1475186995.51,0.0418879017
1475186995.57,0.04363323
1475186995.61,0.04363323
1475186995.67,0.0401425734
1475186995.71,0.0418879017
1475186995.77,0.0418879017
1475186995.81,0.0418879017
1475186995.87,0.0418879017
1475186995.91,0.0471238904
1475186995.97,0.0488692187
1475186996.01,0.0488692187
1475186996.07,0.0453785621
1475186996.11,0.04363323
1475186996.17,0.0418879017
1475186996.21,0.0418879017
1475186996.27,0.0366519131
1475186996.31,0.0314159282
1475186996.37,0.0331612565
1475186996.41,0.0349065848
1475186996.47,0.0349065848
1475186996.51,0.029670598
1475186996.57,0.0261799395
1475186996.61,0.029670598
1475186996.67,0.0314159282
1475186996.71,0.029670598
1475186996.77,0.029670598
1475186996.81,0.029670598
1475186996.87,0.029670598
1475186996.91,0.029670598
1475186996.97,0.029670598
1475186997.01,0.029670598
1475186997.07,0.0279252678
1475186997.11,0.0261799395
1475186997.17,0.0261799395
1475186997.21,0.0261799395
1475186997.27,0.0261799395
1475186997.31,0.0244346093
1475186997.37,0.0244346093
1475186997.41,0.0279252678
1475186997.47,0.0279252678
1475186997.51,0.0261799395
1475186997.57,0.0279252678
1475186997.61,0.0314159282
1475186997.67,0.0314159282
1475186997.71,0.0314159282
1475186997.77,0.0314159282
1475186997.81,0.0314159282
1475186997.87,0.0314159282
1475186997.91,0.0314159282
1475186997.97,0.0314159282
1475186998.01,0.0314159282
1475186998.07,0.0314159282
1475186998.11,0.0314159282
1475186998.17,0.0331612565
1475186998.21,0.0331612565
1475186998.27,0.0331612565
1475186998.31,0.0331612565
1475186998.37,0.0314159282
1475186998.41,0.029670598
1475186998.47,0.029670598
1475186998.51,0.029670598
1475186998.57,0.0314159282
1475186998.61,0.0314159282
1475186998.67,0.0331612565
1475186998.71,0.0331612565
1475186998.77,0.0349065848
1475186998.81,0.0366519131
1475186998.87,0.0366519131
1475186998.91,0.0366519131
1475186998.97,0.0366519131
1475186999.01,0.0366519131
1475186999.05,0.0383972451
1475186999.11,0.029670598
1475186999.15,0.029670598
1475186999.21,0.0331612565
1475186999.25,0.0349065848
1475186999.32,0.0349065848
1475186999.35,0.0349065848
1475186999.42,0.0349065848
1475186999.46,0.0349065848
1475186999.52,0.0349065848
1475186999.56,0.0366519131
1475186999.62,0.0383972451
1475186999.66,0.0383972451
1475186999.72,0.0366519131
1475186999.76,0.0349065848
1475186999.82,0.0349065848
1475186999.86,0.0366519131
1475186999.92,0.0383972451
1475186999.96,0.0401425734
1475187000.02,0.0418879017
1475187000.06,0.0418879017
1475187000.12,0.0453785621
1475187000.16,0.0471238904
1475187000.22,0.0471238904
1475187000.26,0.0471238904
1475187000.32,0.050614547
1475187000.36,0.050614547
1475187000.42,0.0488692187
1475187000.46,0.0488692187
1475187000.52,0.0488692187
1475187000.56,0.0471238904
1475187000.62,0.0471238904
1475187000.66,0.04363323
1475187000.72,0.0418879017
1475187000.76,0.0401425734
1475187000.82,0.0383972451
1475187000.86,0.0401425734
1475187000.92,0.0383972451
1475187000.96,0.0366519131
1475187001.02,0.0366519131
1475187001.06,0.0383972451
1475187001.12,0.0314159282
1475187001.16,0.029670598
1475187001.22,0.0314159282
1475187001.26,0.0331612565
1475187001.32,0.0331612565
1475187001.36,0.0349065848
1475187001.42,0.0418879017
1475187001.46,0.0471238904
1475187001.52,0.0453785621
1475187001.56,0.04363323
1475187001.62,0.04363323
1475187001.66,0.0453785621
1475187001.72,0.04363323
1475187001.76,0.0418879017
1475187001.82,0.04363323
1475187001.86,0.0418879017
1475187001.92,0.0418879017
1475187001.96,0.0418879017
1475187002.02,0.0418879017
1475187002.06,0.0418879017
1475187002.12,0.0418879017
1475187002.16,0.0418879017
1475187002.22,0.0418879017
1475187002.26,0.0418879017
1475187002.32,0.0418879017
1475187002.36,0.0401425734
1475187002.42,0.0383972451
1475187002.46,0.0401425734
1475187002.52,0.0401425734
1475187002.56,0.0401425734
1475187002.62,0.0418879017
1475187002.66,0.0418879017
1475187002.72,0.0418879017
1475187002.76,0.0418879017
1475187002.82,0.0418879017
1475187002.86,0.0418879017
1475187002.92,0.04363323
1475187002.96,0.04363323
1475187003.02,0.04363323
1475187003.06,0.04363323
1475187003.12,0.04363323
1475187003.16,0.04363323
1475187003.22,0.04363323
1475187003.26,0.04363323
1475187003.32,0.04363323
1475187003.36,0.04363323
1475187003.42,0.04363323
1475187003.46,0.04363323
1475187003.52,0.04363323
1475187003.56,0.0418879017
1475187003.62,0.0418879017
1475187003.66,0.0418879017
1475187003.72,0.0418879017
1475187003.76,0.0418879017
1475187003.82,0.0418879017
1475187003.86,0.0401425734
1475187003.92,0.0401425734
1475187003.96,0.0401425734
1475187004.02,0.0383972451
1475187004.06,0.0349065848
1475187004.12,0.0279252678
1475187004.16,0.0261799395
1475187004.22,0.0244346093
1475187004.26,0.0191986226
1475187004.32,0.0191986226
1475187004.36,0.022689281
1475187004.42,0.029670598
1475187004.46,0.029670598
1475187004.52,0.029670598
1475187004.56,0.0314159282
1475187004.62,0.0366519131
1475187004.66,0.0366519131
1475187004.72,0.0366519131
1475187004.76,0.0401425734
1475187004.82,0.0418879017
1475187004.86,0.0401425734
1475187004.92,0.0418879017
1475187004.96,0.0471238904
1475187005.02,0.0471238904
1475187005.06,0.0453785621
1475187005.12,0.0401425734
1475187005.16,0.050614547
1475187005.22,0.0471238904
1475187005.26,0.04363323
1475187005.32,0.04363323
1475187005.36,0.0401425734
1475187005.43,0.0401425734
1475187005.47,0.0401425734
1475187005.53,0.0401425734
1475187005.57,0.0401425734
1475187005.63,0.0366519131
1475187005.67,0.0349065848
1475187005.71,0.0349065848
1475187005.77,0.0349065848
1475187005.81,0.0349065848
1475187005.87,0.0349065848
1475187005.91,0.0349065848
1475187005.97,0.0349065848
1475187006.01,0.0349065848
1475187006.07,0.0349065848
1475187006.11,0.0331612565
1475187006.17,0.0349065848
1475187006.21,0.0349065848
1475187006.27,0.0331612565
1475187006.31,0.0314159282
1475187006.37,0.029670598
1475187006.41,0.029670598
1475187006.47,0.0314159282
1475187006.51,0.029670598
1475187006.57,0.029670598
1475187006.61,0.029670598
1475187006.67,0.029670598
1475187006.71,0.029670598
1475187006.77,0.029670598
1475187006.81,0.029670598
1475187006.87,0.029670598
1475187006.91,0.029670598
1475187006.97,0.029670598
1475187007.01,0.029670598
1475187007.07,0.029670598
1475187007.11,0.029670598
1475187007.17,0.029670598
1475187007.21,0.029670598
1475187007.27,0.029670598
1475187007.31,0.029670598
1475187007.37,0.0314159282
1475187007.41,0.0314159282
1475187007.47,0.0279252678
1475187007.51,0.0261799395
1475187007.57,0.0244346093
1475187007.61,0.0244346093
1475187007.67,0.0244346093
1475187007.71,0.0244346093
1475187007.77,0.0244346093
1475187007.81,0.0261799395
1475187007.87,0.0279252678
1475187007.91,0.0261799395
1475187007.97,0.0244346093
1475187008.01,0.0244346093
1475187008.07,0.0244346093
1475187008.11,0.022689281
1475187008.17,0.0174532924
1475187008.21,0.0174532924
1475187008.27,0.0174532924
1475187008.31,0.0174532924
1475187008.37,0.0157079641
1475187008.41,0.0157079641
1475187008.47,0.0157079641
1475187008.51,0.0157079641
1475187008.57,0.0139626339
1475187008.61,0.0139626339
1475187008.67,0.0139626339
1475187008.71,0.0122173047
1475187008.77,0.0122173047
1475187008.81,0.0122173047
1475187008.87,0.0122173047
1475187008.91,0.0122173047
1475187008.97,0.0122173047
1475187009.01,0.0122173047
1475187009.07,0.0139626339
1475187009.11,0.0139626339
1475187009.17,0.0157079641
1475187009.21,0.0157079641
1475187009.27,0.0122173047
1475187009.31,0.0087266462
1475187009.37,0.006981317
1475187009.41,0.006981317
1475187009.47,0.006981317
1475187009.51,0.006981317
1475187009.57,0.006981317
1475187009.61,0.006981317
1475187009.67,0.0087266462
1475187009.71,0.0087266462
1475187009.77,0.0122173047
1475187009.81,0.0122173047
1475187009.87,0.0122173047
1475187009.91,0.0139626339
1475187009.97,0.0139626339
1475187010.01,0.0139626339
1475187010.07,0.0157079641
1475187010.11,0.0157079641
1475187010.17,0.0157079641
1475187010.21,0.0157079641
1475187010.27,0.0174532924
1475187010.31,0.0174532924
1475187010.37,0.0174532924
1475187010.41,0.0174532924
1475187010.47,0.0174532924
1475187010.51,0.0191986226
1475187010.57,0.0209439509
1475187010.61,0.0209439509
1475187010.67,0.0244346093
1475187010.71,0.0279252678
1475187010.77,0.0279252678
1475187010.81,0.0279252678
1475187010.87,0.029670598
1475187010.91,0.029670598
1475187010.97,0.029670598
1475187011.01,0.029670598
1475187011.07,0.0349065848
1475187011.11,0.0349065848
1475187011.17,0.0349065848
1475187011.21,0.0349065848
1475187011.27,0.0418879017
1475187011.31,0.0418879017
1475187011.37,0.0401425734
1475187011.42,0.0401425734
1475187011.48,0.04363323
1475187011.52,0.04363323
1475187011.58,0.0418879017
1475187011.62,0.0418879017
1475187011.68,0.0418879017
1475187011.72,0.0418879017
1475187011.78,0.0401425734
1475187011.82,0.0401425734
1475187011.88,0.0401425734
1475187011.92,0.0418879017
1475187011.98,0.0401425734
1475187012.02,0.0349065848
1475187012.08,0.0314159282
1475187012.12,0.0314159282
1475187012.18,0.029670598
1475187012.22,0.0279252678
1475187012.28,0.0244346093
1475187012.32,0.0244346093
1475187012.36,0.0244346093
1475187012.42,0.022689281
1475187012.46,0.0174532924
1475187012.52,0.006981317
1475187012.56,0.0052359877
1475187012.62,0.0052359877
1475187012.66,0.0052359877
1475187012.72,0.0034906585
1475187012.76,0.0052359877
1475187012.82,0.0017453292
1475187012.86,0.0017453292
1475187012.92,0.0017453292
1475187012.96,0.0017453292
1475187013.02,0.0017453292
1475187013.06,0.0
1475187013.12,0.0
1475187013.16,0.0
1475187013.22,0.0017453292
1475187013.26,0.0017453292
1475187013.32,0.0017453292
1475187013.36,0.0034906585
1475187013.42,0.0034906585
1475187013.46,0.0052359877
1475187013.52,0.0087266462
1475187013.56,0.0087266462
1475187013.62,0.0139626339
1475187013.66,0.0157079641
1475187013.72,0.0157079641
1475187013.76,0.0157079641
1475187013.82,0.0174532924
1475187013.86,0.022689281
1475187013.92,0.022689281
1475187013.96,0.0209439509
1475187014.02,0.022689281
1475187014.06,0.0244346093
1475187014.12,0.022689281
1475187014.16,0.022689281
1475187014.22,0.0209439509
1475187014.26,0.022689281
1475187014.32,0.0209439509
1475187014.36,0.0209439509
1475187014.42,0.0191986226
1475187014.46,0.0191986226
1475187014.52,0.0191986226
1475187014.56,0.0191986226
1475187014.62,0.0191986226
1475187014.66,0.0191986226
1475187014.72,0.0191986226
1475187014.76,0.0174532924
1475187014.82,0.0174532924
1475187014.86,0.0157079641
1475187014.92,0.0104719754
1475187014.96,0.0104719754
1475187015.02,0.0122173047
1475187015.06,0.0122173047
1475187015.12,0.0122173047
1475187015.16,0.0122173047
1475187015.22,0.0122173047
1475187015.26,0.0122173047
1475187015.32,0.0122173047
1475187015.36,0.0122173047
1475187015.42,0.0122173047
1475187015.46,0.0104719754
1475187015.52,0.0104719754
1475187015.56,0.0104719754
1475187015.62,0.0104719754
1475187015.66,0.0087266462
1475187015.72,0.0087266462
1475187015.76,0.0087266462
1475187015.82,0.0087266462
1475187015.86,0.0087266462
1475187015.92,0.0087266462
1475187015.96,0.0087266462
