1475520794.43,-0.3682644665
1475520794.49,-0.3682644665
1475520794.53,-0.3682644665
1475520794.59,-0.3682644665
1475520794.63,-0.3682644665
1475520794.69,-0.3682644665
1475520794.73,-0.3682644665
1475520794.79,-0.3682644665
1475520794.83,-0.3682644665
1475520794.89,-0.3682644665
1475520794.93,-0.3682644665
1475520794.99,-0.3682644665
1475520795.03,-0.3682644665
1475520795.09,-0.3682644665
1475520795.13,-0.3682644665
1475520795.19,-0.3682644665
1475520795.23,-0.3682644665
1475520795.29,-0.3682644665
1475520795.33,-0.3682644665
1475520795.39,-0.3682644665
1475520795.43,-0.3682644665
1475520795.49,-0.3682644665
1475520795.53,-0.3682644665
1475520795.59,-0.3682644665
1475520795.63,-0.3682644665
1475520795.69,-0.3682644665
1475520795.73,-0.3682644665
1475520795.79,-0.3682644665
1475520795.83,-0.3682644665
1475520795.89,-0.3682644665
1475520795.93,-0.3682644665
1475520795.99,-0.3682644665
1475520796.03,-0.3682644665
1475520796.09,-0.3682644665
1475520796.13,-0.3682644665
1475520796.19,-0.3682644665
1475520796.23,-0.3682644665
1475520796.29,-0.3682644665
1475520796.33,-0.3682644665
1475520796.39,-0.3682644665
1475520796.43,-0.3682644665
1475520796.49,-0.3682644665
1475520796.53,-0.3682644665
1475520796.59,-0.3682644665
1475520796.63,-0.3682644665
1475520796.69,-0.3682644665
1475520796.73,-0.3682644665
1475520796.79,-0.3682644665
1475520796.83,-0.3682644665
1475520796.89,-0.3682644665
1475520796.93,-0.3682644665
1475520796.99,-0.3682644665
1475520797.03,-0.3682644665
1475520797.09,-0.3682644665
1475520797.13,-0.3682644665
1475520797.19,-0.3682644665
1475520797.23,-0.3682644665
1475520797.29,-0.3682644665
1475520797.33,-0.3682644665
1475520797.39,-0.3682644665
1475520797.43,-0.3682644665
1475520797.49,-0.3682644665
1475520797.53,-0.3682644665
1475520797.59,-0.3682644665
1475520797.63,-0.3682644665
1475520797.67,-0.3682644665
1475520797.73,-0.3682644665
1475520797.77,-0.3682644665
1475520797.83,-0.3682644665
1475520797.87,-0.3682644665
1475520797.93,-0.3682644665
1475520797.97,-0.3682644665
1475520798.03,-0.3682644665
1475520798.07,-0.3682644665
1475520798.13,-0.3682644665
1475520798.17,-0.3682644665
1475520798.23,-0.3682644665
1475520798.27,-0.3682644665
1475520798.33,-0.3682644665
1475520798.37,-0.3682644665
1475520798.43,-0.3682644665
1475520798.47,-0.3682644665
1475520798.53,-0.3682644665
1475520798.57,-0.3682644665
1475520798.63,-0.3682644665
1475520798.67,-0.3682644665
1475520798.73,-0.3682644665
1475520798.77,-0.3682644665
1475520798.83,-0.3682644665
1475520798.87,-0.3682644665
1475520798.93,-0.3682644665
1475520798.97,-0.3682644665
1475520799.03,-0.3682644665
1475520799.07,-0.3682644665
1475520799.13,-0.3682644665
1475520799.17,-0.3682644665
1475520799.23,-0.3682644665
1475520799.27,-0.3682644665
1475520799.33,-0.3682644665
1475520799.37,-0.3682644665
1475520799.43,-0.3682644665
1475520799.47,-0.3682644665
1475520799.53,-0.3682644665
1475520799.58,-0.3682644665
1475520799.64,-0.3682644665
1475520799.68,-0.3682644665
1475520799.74,-0.3682644665
1475520799.78,-0.3682644665
1475520799.84,-0.3682644665
1475520799.88,-0.3682644665
1475520799.94,-0.3682644665
1475520799.98,-0.3682644665
1475520800.04,-0.3682644665
1475520800.08,-0.3682644665
1475520800.14,-0.3682644665
1475520800.18,-0.3682644665
1475520800.24,-0.3682644665
1475520800.28,-0.3682644665
1475520800.34,-0.3682644665
1475520800.38,-0.3682644665
1475520800.44,-0.3682644665
1475520800.48,-0.3682644665
1475520800.54,-0.3682644665
1475520800.58,-0.3682644665
1475520800.64,-0.3682644665
1475520800.68,-0.3682644665
1475520800.74,-0.3682644665
1475520800.78,-0.3682644665
1475520800.84,-0.3682644665
1475520800.88,-0.3682644665
1475520800.94,-0.3682644665
1475520800.98,-0.3682644665
1475520801.04,-0.3682644665
1475520801.08,-0.3682644665
1475520801.14,-0.3682644665
1475520801.18,-0.3682644665
1475520801.24,-0.3682644665
1475520801.28,-0.3682644665
1475520801.34,-0.3682644665
1475520801.38,-0.3682644665
1475520801.44,-0.3682644665
1475520801.48,-0.3682644665
1475520801.54,-0.3682644665
1475520801.58,-0.3682644665
1475520801.64,-0.3682644665
1475520801.68,-0.3682644665
1475520801.74,-0.3682644665
1475520801.78,-0.3682644665
1475520801.84,-0.3682644665
1475520801.88,-0.3682644665
1475520801.94,-0.3682644665
1475520801.98,-0.3682644665
1475520802.04,-0.3682644665
1475520802.08,-0.3682644665
1475520802.14,-0.3682644665
1475520802.18,-0.3682644665
1475520802.24,-0.3682644665
1475520802.28,-0.3682644665
1475520802.34,-0.3682644665
1475520802.38,-0.3682644665
1475520802.44,-0.3682644665
1475520802.48,-0.3682644665
1475520802.54,-0.3682644665
1475520802.58,-0.3682644665
1475520802.64,-0.3682644665
1475520802.68,-0.3682644665
1475520802.74,-0.3682644665
1475520802.78,-0.3682644665
1475520802.84,-0.3682644665
1475520802.88,-0.3682644665
1475520802.94,-0.3682644665
1475520802.98,-0.3682644665
1475520803.04,-0.3682644665
1475520803.08,-0.3682644665
1475520803.14,-0.3682644665
1475520803.18,-0.3682644665
1475520803.24,-0.3682644665
1475520803.28,-0.3682644665
1475520803.34,-0.3682644665
1475520803.38,-0.3682644665
1475520803.44,-0.3682644665
1475520803.48,-0.3682644665
1475520803.54,-0.3682644665
1475520803.58,-0.3682644665
1475520803.64,-0.3682644665
1475520803.68,-0.3682644665
1475520803.74,-0.3682644665
1475520803.78,-0.3682644665
1475520803.84,-0.3682644665
1475520803.88,-0.3682644665
1475520803.94,-0.3682644665
1475520803.98,-0.3682644665
1475520804.04,-0.3682644665
1475520804.08,-0.3682644665
1475520804.14,-0.3682644665
1475520804.18,-0.3682644665
1475520804.24,-0.3682644665
1475520804.28,-0.3682644665
1475520804.32,-0.3682644665
1475520804.38,-0.3682644665
1475520804.42,-0.3682644665
1475520804.48,-0.3682644665
1475520804.52,-0.3682644665
1475520804.58,-0.3682644665
1475520804.62,-0.3682644665
1475520804.68,-0.3682644665
1475520804.72,-0.3682644665
1475520804.78,-0.3682644665
1475520804.82,-0.3682644665
1475520804.88,-0.3682644665
1475520804.92,-0.3682644665
1475520804.98,-0.3682644665
1475520805.02,-0.3682644665
1475520805.08,-0.3682644665
1475520805.12,-0.3682644665
1475520805.18,-0.3682644665
1475520805.22,-0.3682644665
1475520805.28,-0.3682644665
1475520805.32,-0.3682644665
1475520805.38,-0.3682644665
1475520805.42,-0.3682644665
1475520805.48,-0.3682644665
1475520805.52,-0.3682644665
1475520805.58,-0.3682644665
1475520805.63,-0.3682644665
1475520805.69,-0.3682644665
1475520805.73,-0.3682644665
1475520805.79,-0.3682644665
1475520805.83,-0.3682644665
1475520805.89,-0.3682644665
1475520805.93,-0.3682644665
1475520805.99,-0.3682644665
1475520806.03,-0.3682644665
1475520806.09,-0.3682644665
1475520806.13,-0.3682644665
1475520806.19,-0.3682644665
1475520806.23,-0.3682644665
1475520806.29,-0.3682644665
1475520806.33,-0.3682644665
1475520806.39,-0.3682644665
1475520806.43,-0.3682644665
1475520806.49,-0.3682644665
1475520806.53,-0.3682644665
1475520806.59,-0.3682644665
1475520806.63,-0.3682644665
1475520806.69,-0.3682644665
1475520806.73,-0.3682644665
1475520806.79,-0.3682644665
1475520806.83,-0.3682644665
1475520806.89,-0.3682644665
1475520806.93,-0.3682644665
1475520806.99,-0.3682644665
1475520807.03,-0.3682644665
1475520807.09,-0.3682644665
1475520807.13,-0.3682644665
1475520807.19,-0.3682644665
1475520807.23,-0.3682644665
1475520807.29,-0.3682644665
1475520807.33,-0.3682644665
1475520807.39,-0.3682644665
1475520807.43,-0.3682644665
1475520807.49,-0.3682644665
1475520807.53,-0.3682644665
1475520807.59,-0.3682644665
1475520807.63,-0.3682644665
1475520807.69,-0.3682644665
1475520807.73,-0.3682644665
1475520807.79,-0.3682644665
1475520807.83,-0.3682644665
1475520807.89,-0.3682644665
1475520807.93,-0.3682644665
1475520807.99,-0.3682644665
1475520808.03,-0.3682644665
1475520808.09,-0.3682644665
1475520808.13,-0.3682644665
1475520808.19,-0.3682644665
1475520808.23,-0.3682644665
1475520808.29,-0.3682644665
1475520808.33,-0.3682644665
1475520808.39,-0.3682644665
1475520808.43,-0.3682644665
1475520808.49,-0.3682644665
1475520808.53,-0.3682644665
1475520808.59,-0.3682644665
1475520808.63,-0.3682644665
1475520808.69,-0.3682644665
1475520808.73,-0.3682644665
1475520808.79,-0.3682644665
1475520808.83,-0.3682644665
1475520808.89,-0.3682644665
1475520808.93,-0.3682644665
1475520808.99,-0.3682644665
1475520809.03,-0.3682644665
1475520809.09,-0.3682644665
1475520809.13,-0.3682644665
1475520809.19,-0.3682644665
1475520809.23,-0.3682644665
1475520809.29,-0.3682644665
1475520809.33,-0.3682644665
1475520809.39,-0.3682644665
1475520809.43,-0.3682644665
1475520809.49,-0.3682644665
1475520809.53,-0.3682644665
1475520809.59,-0.3682644665
1475520809.63,-0.3682644665
1475520809.69,-0.3682644665
1475520809.73,-0.3682644665
1475520809.79,-0.3682644665
1475520809.83,-0.3682644665
1475520809.89,-0.3682644665
1475520809.93,-0.3682644665
1475520809.99,-0.3682644665
1475520810.03,-0.3682644665
1475520810.09,-0.3682644665
1475520810.13,-0.3682644665
1475520810.19,-0.3682644665
1475520810.23,-0.3682644665
1475520810.29,-0.3682644665
1475520810.33,-0.3682644665
1475520810.39,-0.3682644665
1475520810.43,-0.3682644665
1475520810.49,-0.3682644665
1475520810.53,-0.3682644665
1475520810.59,-0.3682644665
1475520810.63,-0.3682644665
1475520810.69,-0.3682644665
1475520810.73,-0.3682644665
1475520810.79,-0.3682644665
1475520810.83,-0.3682644665
1475520810.89,-0.3682644665
1475520810.93,-0.3682644665
1475520810.97,-0.3682644665
1475520811.03,-0.3682644665
1475520811.07,-0.3682644665
1475520811.13,-0.3682644665
1475520811.17,-0.3682644665
1475520811.23,-0.3682644665
1475520811.27,-0.3682644665
1475520811.33,-0.3682644665
1475520811.37,-0.3682644665
1475520811.43,-0.3682644665
1475520811.47,-0.3682644665
1475520811.53,-0.3682644665
1475520811.57,-0.3682644665
1475520811.64,-0.3682644665
1475520811.68,-0.3682644665
1475520811.74,-0.3682644665
1475520811.78,-0.3682644665
1475520811.84,-0.3682644665
1475520811.88,-0.3682644665
1475520811.94,-0.3682644665
1475520811.98,-0.3682644665
1475520812.04,-0.3682644665
1475520812.08,-0.3682644665
1475520812.14,-0.3682644665
1475520812.18,-0.3682644665
1475520812.24,-0.3682644665
1475520812.28,-0.3682644665
1475520812.34,-0.3682644665
1475520812.38,-0.3682644665
1475520812.44,-0.3682644665
1475520812.48,-0.3682644665
1475520812.54,-0.3682644665
1475520812.58,-0.3682644665
1475520812.64,-0.3682644665
1475520812.68,-0.3682644665
1475520812.74,-0.3682644665
1475520812.78,-0.3682644665
1475520812.84,-0.3682644665
1475520812.88,-0.3682644665
1475520812.94,-0.3682644665
1475520812.98,-0.3682644665
1475520813.04,-0.3682644665
1475520813.08,-0.3682644665
1475520813.14,-0.3682644665
1475520813.18,-0.3682644665
1475520813.24,-0.3682644665
1475520813.28,-0.3682644665
1475520813.34,-0.3682644665
1475520813.38,-0.3682644665
1475520813.44,-0.3682644665
1475520813.48,-0.3682644665
1475520813.54,-0.3682644665
1475520813.58,-0.3682644665
1475520813.64,-0.3682644665
1475520813.68,-0.3682644665
1475520813.74,-0.3682644665
1475520813.78,-0.3682644665
1475520813.84,-0.3682644665
1475520813.88,-0.3682644665
1475520813.94,-0.3682644665
1475520813.98,-0.3682644665
1475520814.04,-0.3682644665
1475520814.08,-0.3682644665
1475520814.14,-0.3682644665
1475520814.18,-0.3682644665
1475520814.24,-0.3682644665
1475520814.28,-0.3682644665
1475520814.34,-0.3682644665
1475520814.38,-0.3682644665
1475520814.44,-0.3682644665
1475520814.48,-0.3682644665
1475520814.54,-0.3682644665
1475520814.58,-0.3682644665
1475520814.64,-0.3682644665
1475520814.68,-0.3682644665
1475520814.74,-0.3682644665
1475520814.78,-0.3682644665
1475520814.84,-0.3682644665
1475520814.88,-0.3682644665
1475520814.94,-0.3682644665
1475520814.98,-0.3682644665
1475520815.04,-0.3682644665
1475520815.08,-0.3682644665
1475520815.14,-0.3682644665
1475520815.18,-0.3682644665
1475520815.24,-0.3682644665
1475520815.28,-0.3682644665
1475520815.34,-0.3682644665
1475520815.38,-0.3682644665
1475520815.44,-0.3682644665
1475520815.48,-0.3682644665
1475520815.54,-0.3682644665
1475520815.58,-0.3682644665
1475520815.64,-0.3682644665
1475520815.68,-0.3682644665
1475520815.74,-0.3682644665
1475520815.78,-0.3682644665
1475520815.84,-0.3682644665
1475520815.88,-0.3682644665
1475520815.94,-0.3682644665
1475520815.98,-0.3682644665
1475520816.04,-0.3682644665
1475520816.08,-0.3682644665
1475520816.14,-0.3682644665
1475520816.18,-0.3682644665
1475520816.24,-0.3682644665
1475520816.28,-0.3682644665
1475520816.34,-0.3682644665
1475520816.38,-0.3682644665
1475520816.44,-0.3682644665
1475520816.48,-0.3682644665
1475520816.54,-0.3682644665
1475520816.58,-0.3682644665
1475520816.64,-0.3682644665
1475520816.68,-0.3682644665
1475520816.74,-0.3682644665
1475520816.78,-0.3682644665
1475520816.84,-0.3682644665
1475520816.88,-0.3682644665
1475520816.94,-0.3682644665
1475520816.98,-0.3682644665
1475520817.04,-0.3682644665
1475520817.08,-0.3682644665
1475520817.14,-0.3682644665
1475520817.18,-0.3682644665
1475520817.24,-0.3682644665
1475520817.28,-0.3682644665
1475520817.34,-0.3682644665
1475520817.38,-0.3682644665
1475520817.44,-0.3682644665
1475520817.48,-0.3682644665
1475520817.54,-0.3682644665
1475520817.58,-0.3682644665
1475520817.62,-0.3682644665
1475520817.69,-0.3682644665
1475520817.73,-0.3682644665
1475520817.79,-0.3682644665
1475520817.83,-0.3682644665
1475520817.89,-0.3682644665
1475520817.93,-0.3682644665
1475520817.99,-0.3682644665
1475520818.03,-0.3682644665
1475520818.09,-0.3682644665
1475520818.13,-0.3682644665
1475520818.19,-0.3682644665
1475520818.23,-0.3682644665
1475520818.29,-0.3682644665
1475520818.33,-0.3682644665
1475520818.39,-0.3682644665
1475520818.43,-0.3682644665
1475520818.49,-0.3682644665
1475520818.53,-0.3682644665
1475520818.59,-0.3682644665
1475520818.63,-0.3682644665
1475520818.69,-0.3682644665
1475520818.73,-0.3682644665
1475520818.79,-0.3682644665
1475520818.83,-0.3682644665
1475520818.89,-0.3682644665
1475520818.93,-0.3682644665
1475520818.99,-0.3682644665
1475520819.03,-0.3682644665
1475520819.09,-0.3682644665
1475520819.13,-0.3682644665
1475520819.19,-0.3682644665
1475520819.23,-0.3682644665
1475520819.29,-0.3682644665
1475520819.33,-0.3682644665
1475520819.39,-0.3682644665
1475520819.43,-0.3682644665
1475520819.49,-0.3682644665
1475520819.53,-0.3682644665
1475520819.59,-0.3682644665
1475520819.63,-0.3682644665
1475520819.69,-0.3682644665
1475520819.73,-0.3682644665
1475520819.79,-0.3682644665
1475520819.83,-0.3682644665
1475520819.89,-0.3682644665
1475520819.93,-0.3682644665
1475520819.99,-0.3682644665
1475520820.03,-0.3682644665
1475520820.09,-0.3682644665
1475520820.13,-0.3682644665
1475520820.19,-0.3682644665
1475520820.23,-0.3682644665
1475520820.29,-0.3682644665
1475520820.33,-0.3682644665
1475520820.39,-0.3682644665
1475520820.43,-0.3682644665
1475520820.49,-0.3682644665
1475520820.53,-0.3682644665
1475520820.59,-0.3682644665
1475520820.63,-0.3682644665
1475520820.69,-0.3682644665
1475520820.73,-0.3682644665
1475520820.79,-0.3682644665
1475520820.83,-0.3682644665
1475520820.89,-0.3682644665
1475520820.93,-0.3682644665
1475520820.99,-0.3682644665
1475520821.03,-0.3682644665
1475520821.09,-0.3682644665
1475520821.13,-0.3682644665
1475520821.19,-0.3682644665
1475520821.23,-0.3682644665
1475520821.29,-0.3682644665
1475520821.33,-0.3682644665
1475520821.39,-0.3682644665
1475520821.43,-0.3682644665
1475520821.49,-0.3682644665
1475520821.53,-0.3682644665
1475520821.59,-0.3682644665
1475520821.63,-0.3682644665
1475520821.69,-0.3682644665
1475520821.73,-0.3682644665
1475520821.79,-0.3682644665
1475520821.83,-0.3682644665
1475520821.89,-0.3682644665
1475520821.93,-0.3682644665
1475520821.99,-0.3682644665
1475520822.03,-0.3682644665
1475520822.09,-0.3682644665
1475520822.13,-0.3682644665
1475520822.19,-0.3682644665
1475520822.23,-0.3682644665
1475520822.29,-0.3682644665
1475520822.33,-0.3682644665
1475520822.39,-0.3682644665
1475520822.43,-0.3682644665
1475520822.49,-0.3682644665
1475520822.53,-0.3682644665
1475520822.59,-0.3682644665
1475520822.63,-0.3682644665
1475520822.69,-0.3682644665
1475520822.73,-0.3682644665
1475520822.79,-0.3682644665
1475520822.83,-0.3682644665
1475520822.89,-0.3682644665
1475520822.93,-0.3682644665
1475520822.99,-0.3682644665
1475520823.03,-0.3682644665
1475520823.09,-0.3682644665
1475520823.13,-0.3682644665
1475520823.19,-0.3682644665
1475520823.23,-0.3682644665
1475520823.29,-0.3682644665
1475520823.33,-0.3682644665
1475520823.39,-0.3682644665
1475520823.43,-0.3682644665
1475520823.49,-0.3682644665
1475520823.53,-0.3682644665
1475520823.59,-0.3682644665
1475520823.63,-0.3682644665
1475520823.69,-0.3682644665
1475520823.74,-0.3682644665
1475520823.8,-0.3682644665
1475520823.84,-0.3682644665
1475520823.9,-0.3682644665
1475520823.94,-0.3682644665
1475520824,-0.3682644665
1475520824.04,-0.3682644665
1475520824.1,-0.3682644665
1475520824.14,-0.3682644665
1475520824.18,-0.3682644665
1475520824.24,-0.3682644665
1475520824.28,-0.3682644665
1475520824.34,-0.3682644665
1475520824.38,-0.3682644665
1475520824.44,-0.3682644665
1475520824.48,-0.3682644665
1475520824.54,-0.3682644665
1475520824.58,-0.3682644665
1475520824.64,-0.3682644665
1475520824.68,-0.3682644665
1475520824.74,-0.3682644665
1475520824.78,-0.3682644665
1475520824.84,-0.3682644665
1475520824.88,-0.3682644665
1475520824.94,-0.3682644665
1475520824.98,-0.3682644665
1475520825.04,-0.3682644665
1475520825.08,-0.3682644665
1475520825.14,-0.3682644665
1475520825.18,-0.3682644665
1475520825.24,-0.3682644665
1475520825.28,-0.3682644665
1475520825.34,-0.3682644665
1475520825.38,-0.3682644665
1475520825.44,-0.3682644665
1475520825.48,-0.3682644665
1475520825.54,-0.3682644665
1475520825.58,-0.3682644665
1475520825.64,-0.3682644665
1475520825.68,-0.3682644665
1475520825.74,-0.3682644665
1475520825.78,-0.3682644665
1475520825.84,-0.3682644665
1475520825.88,-0.3682644665
1475520825.94,-0.3682644665
1475520825.98,-0.3682644665
1475520826.04,-0.3682644665
1475520826.08,-0.3682644665
1475520826.14,-0.3682644665
1475520826.18,-0.3682644665
1475520826.24,-0.3682644665
1475520826.28,-0.3682644665
1475520826.34,-0.3682644665
1475520826.38,-0.3682644665
1475520826.44,-0.3682644665
1475520826.48,-0.3682644665
1475520826.54,-0.3682644665
1475520826.58,-0.3682644665
1475520826.64,-0.3682644665
1475520826.68,-0.3682644665
1475520826.74,-0.3682644665
1475520826.78,-0.3682644665
1475520826.84,-0.3682644665
1475520826.88,-0.3682644665
1475520826.94,-0.3682644665
1475520826.98,-0.3682644665
1475520827.04,-0.3682644665
1475520827.08,-0.3682644665
1475520827.14,-0.3682644665
1475520827.18,-0.3682644665
1475520827.24,-0.3682644665
1475520827.28,-0.3682644665
1475520827.34,-0.3682644665
1475520827.38,-0.3682644665
1475520827.44,-0.3682644665
1475520827.48,-0.3682644665
1475520827.54,-0.3682644665
1475520827.58,-0.3682644665
1475520827.64,-0.3682644665
1475520827.68,-0.3682644665
1475520827.74,-0.3682644665
1475520827.78,-0.3682644665
1475520827.84,-0.3682644665
1475520827.88,-0.3682644665
1475520827.94,-0.3682644665
1475520827.98,-0.3682644665
1475520828.04,-0.3682644665
1475520828.08,-0.3682644665
1475520828.14,-0.3682644665
1475520828.18,-0.3682644665
1475520828.24,-0.3682644665
1475520828.28,-0.3682644665
1475520828.34,-0.3682644665
1475520828.38,-0.3682644665
1475520828.44,-0.3682644665
1475520828.48,-0.3682644665
1475520828.54,-0.3682644665
1475520828.58,-0.3682644665
1475520828.64,-0.3682644665
1475520828.68,-0.3682644665
1475520828.74,-0.3682644665
1475520828.78,-0.3682644665
1475520828.84,-0.3682644665
1475520828.88,-0.3682644665
1475520828.94,-0.3682644665
1475520828.98,-0.3682644665
1475520829.04,-0.3682644665
1475520829.08,-0.3682644665
1475520829.14,-0.3682644665
1475520829.18,-0.3682644665
1475520829.24,-0.3682644665
1475520829.28,-0.3682644665
1475520829.34,-0.3682644665
1475520829.38,-0.3682644665
1475520829.44,-0.3682644665
1475520829.48,-0.3682644665
1475520829.54,-0.3682644665
1475520829.58,-0.3682644665
1475520829.64,-0.3682644665
1475520829.68,-0.3682644665
1475520829.74,-0.3682644665
1475520829.79,-0.3682644665
1475520829.85,-0.3682644665
1475520829.89,-0.3682644665
1475520829.95,-0.3682644665
1475520829.99,-0.3682644665
1475520830.05,-0.3682644665
1475520830.09,-0.3682644665
1475520830.15,-0.3682644665
1475520830.19,-0.3682644665
1475520830.25,-0.3682644665
1475520830.29,-0.3682644665
1475520830.35,-0.3682644665
1475520830.39,-0.3682644665
1475520830.45,-0.3682644665
1475520830.49,-0.3682644665
1475520830.55,-0.3682644665
1475520830.59,-0.3682644665
1475520830.65,-0.3682644665
1475520830.69,-0.3682644665
1475520830.73,-0.3682644665
1475520830.79,-0.3682644665
1475520830.83,-0.3682644665
1475520830.89,-0.3682644665
1475520830.93,-0.3682644665
1475520830.99,-0.3682644665
1475520831.03,-0.3682644665
1475520831.09,-0.3682644665
1475520831.13,-0.3682644665
1475520831.19,-0.3682644665
1475520831.23,-0.3682644665
1475520831.29,-0.3682644665
1475520831.33,-0.3682644665
1475520831.39,-0.3682644665
1475520831.43,-0.3682644665
1475520831.49,-0.3682644665
1475520831.53,-0.3682644665
1475520831.59,-0.3682644665
1475520831.63,-0.3682644665
1475520831.69,-0.3682644665
1475520831.73,-0.3682644665
1475520831.79,-0.3682644665
1475520831.83,-0.3682644665
1475520831.89,-0.3682644665
1475520831.93,-0.3682644665
1475520831.99,-0.3682644665
1475520832.03,-0.3682644665
1475520832.09,-0.3682644665
1475520832.13,-0.3682644665
1475520832.19,-0.3682644665
1475520832.23,-0.3682644665
1475520832.29,-0.3682644665
1475520832.33,-0.3682644665
1475520832.39,-0.3682644665
1475520832.43,-0.3682644665
1475520832.49,-0.3682644665
1475520832.53,-0.3682644665
1475520832.59,-0.3682644665
1475520832.63,-0.3682644665
1475520832.69,-0.3682644665
1475520832.73,-0.3682644665
1475520832.79,-0.3682644665
1475520832.83,-0.3682644665
1475520832.89,-0.3682644665
1475520832.93,-0.3682644665
1475520832.99,-0.3682644665
1475520833.03,-0.3682644665
1475520833.09,-0.3682644665
1475520833.13,-0.3682644665
1475520833.19,-0.3682644665
1475520833.23,-0.3682644665
1475520833.29,-0.3682644665
1475520833.33,-0.3682644665
1475520833.39,-0.3682644665
1475520833.43,-0.3682644665
1475520833.49,-0.3682644665
1475520833.53,-0.3682644665
1475520833.59,-0.3682644665
1475520833.63,-0.3682644665
1475520833.69,-0.3682644665
1475520833.73,-0.3682644665
1475520833.79,-0.3682644665
1475520833.83,-0.3682644665
1475520833.89,-0.3682644665
1475520833.93,-0.3682644665
1475520833.99,-0.3682644665
1475520834.03,-0.3682644665
1475520834.09,-0.3682644665
1475520834.13,-0.3682644665
1475520834.19,-0.3682644665
1475520834.23,-0.3682644665
1475520834.29,-0.3682644665
1475520834.33,-0.3682644665
1475520834.39,-0.3682644665
1475520834.43,-0.3682644665
1475520834.49,-0.3682644665
1475520834.53,-0.3682644665
1475520834.59,-0.3682644665
1475520834.63,-0.3682644665
1475520834.69,-0.3682644665
1475520834.73,-0.3682644665
1475520834.79,-0.3682644665
1475520834.83,-0.3682644665
1475520834.89,-0.3682644665
1475520834.93,-0.3682644665
1475520834.99,-0.3682644665
1475520835.03,-0.3682644665
1475520835.09,-0.3682644665
1475520835.13,-0.3682644665
1475520835.19,-0.3682644665
1475520835.23,-0.3682644665
1475520835.29,-0.3682644665
1475520835.33,-0.3682644665
1475520835.39,-0.3682644665
1475520835.43,-0.3682644665
1475520835.49,-0.3682644665
1475520835.53,-0.3682644665
1475520835.59,-0.3682644665
1475520835.63,-0.3682644665
1475520835.69,-0.3682644665
1475520835.73,-0.3682644665
1475520835.79,-0.3682644665
1475520835.84,-0.3682644665
1475520835.9,-0.3682644665
1475520835.94,-0.3682644665
1475520836,-0.3682644665
1475520836.04,-0.3682644665
1475520836.1,-0.3682644665
1475520836.14,-0.3682644665
1475520836.2,-0.3682644665
1475520836.24,-0.3682644665
1475520836.3,-0.3682644665
1475520836.34,-0.3682644665
1475520836.4,-0.3682644665
1475520836.44,-0.3682644665
1475520836.5,-0.3682644665
1475520836.54,-0.3682644665
1475520836.6,-0.3682644665
1475520836.64,-0.3682644665
1475520836.7,-0.3682644665
1475520836.74,-0.3682644665
1475520836.8,-0.3682644665
1475520836.84,-0.3682644665
1475520836.9,-0.3682644665
1475520836.94,-0.3682644665
1475520837,-0.3682644665
1475520837.04,-0.3682644665
